28053735408982,1120245955239240000,1
28053735408982,1120246169517850000,1
28053735408982,1103952834313740000,1
28053735408982,1110424104534230000,1
28053735408982,1103952461578530000,1
28053735408982,1110423597321240000,1
28053735408982,1130735388416210000,1
28053735408982,1130734121644110000,1
28053735408982,1130735130697200000,1
28053735408982,1110424441647220000,1
28053735408982,1110424735265280000,1
31926417753031,1103952183194180000,2
31926417753031,1103951619173540000,1
31926417753031,1110420967782040000,1
31926417753031,1110421684110440000,1
31926417753031,1120245765224690000,1
31926417753031,1120245955239240000,1
31926417753031,1110421389968090000,1
31926417753031,1120245147529540000,1
31926417753031,1120246169517850000,1
31926417753031,1120245469698220000,1
31926417753031,1110424104534230000,1
31926417753031,1110423597321240000,1
32713609778055,1110085247091550000,1
36291207220676,1110084325871410000,1
36291207220676,1121018097723670000,1
38108889980343,1103952183194180000,1
38108889980343,1103951619173540000,1
48549313143407,1103952183194180000,1
48549313143407,1110420967782040000,1
48549313143407,1103951619173540000,1
48549313143407,1110421684110440000,1
48549313143407,1120245765224690000,1
48549313143407,1120246169517850000,1
48549313143407,1120245147529540000,1
48549313143407,1110421389968090000,1
48549313143407,1120245469698220000,1
48549313143407,1120245955239240000,1
48549313143407,1103952834313740000,1
48549313143407,1103952461578530000,1
50364584708925,262311263254202,2
50364584708925,1110085576281510000,2
50364584708925,1090875090151060000,1
50364584708925,109124676426057,1
50364584708925,1090884099021120000,1
50364584708925,1110084908250510000,1
50364584708925,469120986265243,1
50364584708925,384638789468108,1
50364584708925,1090875270174780000,1
50364584708925,1121017772304400000,1
50567172514802,109124676426057,1
51125871065189,1110085576281510000,1
51198128658531,109124676426057,1
51198128658531,1110084325871410000,1
51198128658531,1110084908250510000,1
51198128658531,1103952183194180000,1
51322971518452,1103952183194180000,1
52143070895358,1103952183194180000,2
52143070895358,1103951619173540000,1
52143070895358,1110421684110440000,1
52143070895358,1110420967782040000,1
52143070895358,1110084325871410000,1
52143070895358,1120245765224690000,1
52143070895358,1110421389968090000,1
52143070895358,1120245147529540000,1
52143070895358,1120246169517850000,1
52143070895358,1120245955239240000,1
52143070895358,1120245469698220000,1
52143070895358,1110424104534230000,1
63294312975643,1103952183194180000,1
63294312975643,1103951619173540000,1
63294312975643,1110421684110440000,1
63294312975643,1110420967782040000,1
64381515667197,1110084325871410000,1
64509549238262,1103952183194180000,1
64509549238262,1110421684110440000,1
64509549238262,1103951619173540000,1
64509549238262,1110420967782040000,1
64509549238262,1103952834313740000,1
65138851353096,1110084325871410000,1
68410115380222,109124676426057,1
74850476416619,1103952183194180000,2
74850476416619,1103951619173540000,2
74850476416619,1110420967782040000,2
74850476416619,1110421684110440000,1
74850476416619,1120245765224690000,1
74850476416619,1120245147529540000,1
74850476416619,1120246169517850000,1
74850476416619,1120245955239240000,1
74850476416619,109124676426057,1
74850476416619,1110421389968090000,1
74850476416619,1120245469698220000,1
74850476416619,1103952834313740000,1
74850476416619,1110424104534230000,1
74850476416619,1130735388416210000,1
74850476416619,1103952461578530000,1
74850476416619,1130734121644110000,1
74850476416619,1130735130697200000,1
74850476416619,1110423597321240000,1
74850476416619,1120229528100840000,1
78835940061915,1103951619173540000,1
78835940061915,1103952183194180000,1
78835940061915,1110420967782040000,1
78835940061915,1120246169517850000,1
78835940061915,1120245765224690000,1
78835940061915,1120245955239240000,1
78835940061915,1120245147529540000,1
78835940061915,1110421684110440000,1
78835940061915,1120245469698220000,1
78835940061915,1103952834313740000,1
78835940061915,1130735388416210000,1
78835940061915,1110421389968090000,1
80346264019930,1103952183194180000,1
80346264019930,1103951619173540000,1
82707281301456,1110084908250510000,1
82707281301456,1110084325871410000,1
82707281301456,1110085576281510000,1
82707281301456,1110085247091550000,1
83537089716211,1110084908250510000,1
83549894470302,1110084325871410000,1
83549894470302,1121018486627930000,1
83549894470302,1110085576281510000,1
86733620694590,1103952183194180000,2
86733620694590,1103951619173540000,2
86733620694590,1110420967782040000,1
86733620694590,1110421684110440000,1
86733620694590,1120245765224690000,1
86733620694590,109124676426057,1
86733620694590,1120245147529540000,1
86733620694590,1120246169517850000,1
86733620694590,1120245955239240000,1
86733620694590,1110421389968090000,1
86733620694590,1120245469698220000,1
86733620694590,1110424104534230000,1
86733620694590,1130735388416210000,1
86733620694590,1130734121644110000,1
86733620694590,1130735130697200000,1
86733620694590,1103952834313740000,1
88082528755145,109124676426057,1
88178054511712,1103952183194180000,1
88178054511712,1103951619173540000,1
88178054511712,1110421684110440000,1
88178054511712,1110420967782040000,1
88178054511712,1110421389968090000,1
90061370367241,1103952183194180000,1
90061370367241,1103951619173540000,1
90812687846657,1103951619173540000,1
90812687846657,1103952183194180000,1
90812687846657,1110420967782040000,1
90812687846657,1110421684110440000,1
90812687846657,1110421389968090000,1
90812687846657,1103952834313740000,1
92267115686337,1090884099021120000,1
92267115686337,109124676426057,1
93470740219085,262311263254202,1
94511398202284,1110084325871410000,1
95153147443340,1121017772304400000,1
95153147443340,109124676426057,1
95153147443340,1110084908250510000,1
95153147443340,1121018097723670000,1
95153147443340,1110085576281510000,1
95153147443340,1121018486627930000,1
96033568583460,1103951619173540000,1
96033568583460,1103952183194180000,1
99445070232679,1110084908250510000,1
99445070232679,1110085247091550000,1
100813538861287,1103952183194180000,1
100813538861287,1103951619173540000,1
100813538861287,1110420967782040000,1
100813538861287,1110421684110440000,1
100813538861287,1120245765224690000,1
100813538861287,1120245147529540000,1
100813538861287,1110421389968090000,1
100813538861287,1120245955239240000,1
100813538861287,1120246169517850000,1
100813538861287,1120245469698220000,1
100813538861287,1110085576281510000,1
104152260445200,1103952183194180000,1
104152260445200,1103951619173540000,1
107819731447677,1103951619173540000,2
107819731447677,1103952183194180000,2
107819731447677,1110420967782040000,1
107819731447677,1110421684110440000,1
107819731447677,1120245765224690000,1
107819731447677,1120245147529540000,1
107819731447677,1120245955239240000,1
107819731447677,1120246169517850000,1
107819731447677,1110421389968090000,1
107819731447677,1120245469698220000,1
107819731447677,1110424104534230000,1
107819731447677,1110423597321240000,1
107819731447677,1110084908250510000,1
107819731447677,1130735388416210000,1
107819731447677,1103952834313740000,1
107819731447677,1110424441647220000,1
107819731447677,1110424735265280000,1
107819731447677,1103952461578530000,1
107819731447677,1130735130697200000,1
107819731447677,1120229528100840000,1
109293102388543,1110084325871410000,1
109737385166564,1110084325871410000,1
110182992285287,1103952183194180000,1
110182992285287,1103951619173540000,1
110182992285287,1110420967782040000,1
110182992285287,1110421684110440000,1
110182992285287,1120245765224690000,1
110182992285287,1110421389968090000,1
110182992285287,1120246169517850000,1
110182992285287,1120245955239240000,1
113944066794537,1110084908250510000,1
114074531117523,1103952183194180000,2
114074531117523,1103951619173540000,2
114074531117523,1110420967782040000,1
114074531117523,1110421684110440000,1
114074531117523,1120245765224690000,1
114074531117523,1110421389968090000,1
114074531117523,1120245955239240000,1
114074531117523,1120246169517850000,1
114074531117523,1120245147529540000,1
114074531117523,1120245469698220000,1
114074531117523,109124676426057,1
114074531117523,1110424104534230000,1
114074531117523,1103952834313740000,1
114074531117523,1130735388416210000,1
114074531117523,1103952461578530000,1
119072559400529,109124676426057,1
123296898904533,1103951619173540000,1
123296898904533,1103952183194180000,1
123296898904533,1103952834313740000,1
124521084245779,1103952183194180000,2
124521084245779,1103951619173540000,1
124521084245779,1110420967782040000,1
124521084245779,1110421684110440000,1
124521084245779,1120245765224690000,1
124521084245779,1110085576281510000,1
124521084245779,1110421389968090000,1
124521084245779,1120246169517850000,1
124521084245779,1103952834313740000,1
124521084245779,1120245955239240000,1
124521084245779,1120245469698220000,1
124521084245779,1120245147529540000,1
124521084245779,1103952461578530000,1
126173928497521,109124676426057,1
126313529094973,1103952183194180000,2
126313529094973,1103951619173540000,1
126313529094973,1090884099021120000,1
126313529094973,109124676426057,1
126313529094973,1110421684110440000,1
126313529094973,1110420967782040000,1
126313529094973,262311263254202,1
126313529094973,1110421389968090000,1
126313529094973,1110424104534230000,1
126313529094973,1120245765224690000,1
126313529094973,1120245955239240000,1
126313529094973,1120245147529540000,1
126313529094973,1110423597321240000,1
126313529094973,1120246169517850000,1
126313529094973,1120245469698220000,1
126313529094973,1103952461578530000,1
126313529094973,1121017772304400000,1
128005139648919,1103951619173540000,2
128005139648919,1103952183194180000,2
128005139648919,1110420967782040000,2
128005139648919,1120245765224690000,2
128005139648919,1110421684110440000,1
128005139648919,1120245147529540000,1
128005139648919,1120246169517850000,1
128005139648919,1120245955239240000,1
128005139648919,1110421389968090000,1
128005139648919,1120245469698220000,1
128005139648919,1103952834313740000,1
128005139648919,1110424104534230000,1
128005139648919,1130735388416210000,1
128005139648919,1103952461578530000,1
128005139648919,1130735130697200000,1
128005139648919,1130734121644110000,1
128005139648919,1120229528100840000,1
128005139648919,1110423597321240000,1
128005139648919,1110424441647220000,1
128005139648919,109124676426057,1
130667103576163,1110084908250510000,1
130667103576163,1110084325871410000,1
130667103576163,1110085247091550000,1
132623350371255,1103952183194180000,1
132623350371255,1103951619173540000,1
132623350371255,1110421684110440000,1
132623350371255,1110420967782040000,1
132623350371255,1120246169517850000,1
132623350371255,1120245765224690000,1
132623350371255,1110421389968090000,1
132623350371255,1120245955239240000,1
135358952111898,1103952183194180000,1
135358952111898,1103951619173540000,1
135358952111898,1110420967782040000,1
135358952111898,1110421684110440000,1
135487186848639,109124676426057,1
136449015826405,1110084908250510000,1
136685027868193,1110084908250510000,1
136685027868193,1110084325871410000,1
142453392168929,1110085576281510000,1
142453392168929,1103951619173540000,1
142453392168929,1103952183194180000,1
146192059057012,109124676426057,1
146192059057012,1110084908250510000,1
146192059057012,262311263254202,1
148894518752484,1103952183194180000,1
148894518752484,1103951619173540000,1
148894518752484,1110084325871410000,1
148894518752484,1120245765224690000,1
148894518752484,1110420967782040000,1
148894518752484,1103952834313740000,1
148894518752484,1120245147529540000,1
148894518752484,1120245469698220000,1
148894518752484,1120245955239240000,1
148894518752484,1120246169517850000,1
148894518752484,1110421684110440000,1
148894518752484,1110421389968090000,1
149673692090132,1110085576281510000,1
149673692090132,1103951619173540000,1
149673692090132,1110085247091550000,1
149673692090132,1110421684110440000,1
149673692090132,1103952183194180000,1
149673692090132,1110420967782040000,1
151861642628779,109124676426057,1
151861642628779,1110085576281510000,1
152205644317162,1103952183194180000,2
152205644317162,1103951619173540000,2
152205644317162,1110420967782040000,1
152205644317162,1110421684110440000,1
152205644317162,1120245765224690000,1
152205644317162,1120245955239240000,1
152205644317162,1120245147529540000,1
152205644317162,1120246169517850000,1
152205644317162,1110421389968090000,1
152205644317162,1110084908250510000,1
152205644317162,1120245469698220000,1
152205644317162,1103952834313740000,1
152205644317162,1130735388416210000,1
152205644317162,1110424104534230000,1
152205644317162,1103952461578530000,1
152205644317162,1130735130697200000,1
152205644317162,1130734121644110000,1
152246749170354,109124676426057,1
152246749170354,1121018486627930000,1
154363693813200,1110084908250510000,1
154363693813200,1110084325871410000,1
154678372810295,1103951619173540000,2
154678372810295,1103952183194180000,2
154678372810295,1120245765224690000,1
154678372810295,1110420967782040000,1
154678372810295,1110421684110440000,1
154678372810295,1120246169517850000,1
154678372810295,1120245147529540000,1
154678372810295,1120245955239240000,1
154678372810295,1110421389968090000,1
154678372810295,1120245469698220000,1
154678372810295,1110424104534230000,1
154678372810295,1130735388416210000,1
154678372810295,1130734121644110000,1
154678372810295,1130735130697200000,1
154678372810295,1103952834313740000,1
155137938591780,1103951619173540000,2
155137938591780,1103952183194180000,2
155137938591780,1120245765224690000,2
155137938591780,1110420967782040000,2
155137938591780,1110421684110440000,2
155137938591780,1120245147529540000,2
155137938591780,1120246169517850000,1
155137938591780,1120245955239240000,1
155137938591780,1110421389968090000,1
155137938591780,109124676426057,1
155137938591780,1120245469698220000,1
155137938591780,1110424104534230000,1
155137938591780,1130735388416210000,1
155137938591780,1130734121644110000,1
155137938591780,1130735130697200000,1
155137938591780,1110423597321240000,1
155137938591780,1103952834313740000,1
155137938591780,1110424441647220000,1
155137938591780,262311263254202,1
155137938591780,1103952461578530000,1
155137938591780,1110424735265280000,1
155137938591780,1120229528100840000,1
161271236987105,1110084908250510000,1
161271236987105,1110084325871410000,1
161271236987105,1103951619173540000,1
161271236987105,1103952183194180000,1
161271236987105,1110085576281510000,1
161271236987105,1110420967782040000,1
161271236987105,1110421389968090000,1
162053947487896,1110084908250510000,1
162153354065635,1103951619173540000,2
162153354065635,1103952183194180000,2
162153354065635,1110420967782040000,2
162153354065635,1110421684110440000,1
162153354065635,1120245765224690000,1
162153354065635,1120245147529540000,1
162153354065635,1110421389968090000,1
162153354065635,1120245955239240000,1
162153354065635,1120246169517850000,1
162153354065635,1120245469698220000,1
162153354065635,1103952834313740000,1
162153354065635,1110424104534230000,1
162153354065635,1110423597321240000,1
162153354065635,1103952461578530000,1
162153354065635,1110424441647220000,1
162153354065635,1130735388416210000,1
162153354065635,1120229528100840000,1
162153354065635,1110424735265280000,1
163911860588855,1103952183194180000,2
163911860588855,1103951619173540000,2
163911860588855,1110420967782040000,1
163911860588855,1110421684110440000,1
163911860588855,1120245765224690000,1
163911860588855,1110421389968090000,1
163911860588855,1120245955239240000,1
163911860588855,1120245147529540000,1
163911860588855,1120246169517850000,1
163911860588855,1120245469698220000,1
163911860588855,109124676426057,1
163911860588855,1103952834313740000,1
163911860588855,1110424104534230000,1
164115057479697,1103952183194180000,2
164115057479697,1103951619173540000,2
164115057479697,1120245765224690000,1
164115057479697,1110420967782040000,1
164115057479697,1110421684110440000,1
164115057479697,1120245147529540000,1
164115057479697,1120246169517850000,1
164115057479697,1120245469698220000,1
164115057479697,1120245955239240000,1
164115057479697,1110421389968090000,1
164115057479697,1110084325871410000,1
164115057479697,1103952834313740000,1
164115057479697,1130735388416210000,1
164115057479697,1095200050545820000,1
164115057479697,1103952461578530000,1
164115057479697,1110424104534230000,1
164115057479697,1130735130697200000,1
164115057479697,1120229528100840000,1
164115057479697,1110423597321240000,1
164115057479697,1130734121644110000,1
164115057479697,109124676426057,1
171385316337817,1090884099021120000,1
172193820748658,1110084908250510000,1
172193820748658,1110085576281510000,1
172193820748658,1103952183194180000,1
172193820748658,1103951619173540000,1
172193820748658,1110085247091550000,1
173442620945575,109124676426057,1
177688024172268,1110084908250510000,1
179368386212148,1110084325871410000,1
179368386212148,1121017772304400000,1
179368386212148,1110084908250510000,1
179368386212148,1121018097723670000,1
179368386212148,1121018486627930000,1
180035256017032,1103952183194180000,2
180035256017032,1103951619173540000,2
180035256017032,109124676426057,1
180035256017032,1110420967782040000,1
180035256017032,1110421684110440000,1
180035256017032,1120245765224690000,1
180035256017032,1120245147529540000,1
180035256017032,1110421389968090000,1
180035256017032,1120245955239240000,1
180035256017032,1120246169517850000,1
180035256017032,1120245469698220000,1
180035256017032,1110424104534230000,1
180035256017032,1110423597321240000,1
180035256017032,262311263254202,1
180035256017032,1110424441647220000,1
180035256017032,1110424735265280000,1
180035256017032,1103952834313740000,1
181963278150151,1103952183194180000,2
181963278150151,1103951619173540000,2
181963278150151,1110420967782040000,2
181963278150151,1110421684110440000,1
181963278150151,1120245765224690000,1
181963278150151,109124676426057,1
181963278150151,1120245147529540000,1
181963278150151,1120245955239240000,1
181963278150151,1110421389968090000,1
181963278150151,1120246169517850000,1
181963278150151,1120245469698220000,1
181963278150151,1103952834313740000,1
181963278150151,262311263254202,1
181963278150151,1130735388416210000,1
181963278150151,1110424104534230000,1
181963278150151,1103952461578530000,1
181963278150151,1130734121644110000,1
181963278150151,1110423597321240000,1
181963278150151,1130735130697200000,1
181963278150151,1120229528100840000,1
182539754717182,397775033859326,1
183790424078507,1110084908250510000,1
183975775897480,1103952183194180000,1
183975775897480,1110420967782040000,1
183975775897480,1103951619173540000,1
183975775897480,1120245765224690000,1
183975775897480,109124676426057,1
183975775897480,1120245147529540000,1
183975775897480,1120246169517850000,1
183975775897480,1120245955239240000,1
183975775897480,1120245469698220000,1
183975775897480,1110421684110440000,1
183975775897480,1110421389968090000,1
183975775897480,1130735388416210000,1
183975775897480,1130734121644110000,1
183975775897480,1103952461578530000,1
183975775897480,1130735130697200000,1
183975775897480,1103952834313740000,1
183975775897480,1110424104534230000,1
183975775897480,1120229528100840000,1
186581840912422,1103951619173540000,2
186581840912422,1103952183194180000,2
186581840912422,1110421684110440000,1
186581840912422,1110420967782040000,1
186581840912422,1120245765224690000,1
186581840912422,1120245147529540000,1
186581840912422,1120246169517850000,1
186581840912422,1120245955239240000,1
186581840912422,1110421389968090000,1
186581840912422,1120245469698220000,1
186581840912422,1110424104534230000,1
186581840912422,1103952834313740000,1
186581840912422,1130735388416210000,1
186581840912422,1110423597321240000,1
186581840912422,1103952461578530000,1
186581840912422,1110424441647220000,1
186581840912422,1130735130697200000,1
186581840912422,1130734121644110000,1
186581840912422,1110424735265280000,1
187291355046715,109124676426057,1
187408807861999,1103951619173540000,2
187408807861999,1103952183194180000,2
187408807861999,1110420967782040000,1
187408807861999,1110421684110440000,1
187408807861999,1120245765224690000,1
187408807861999,1120245147529540000,1
187408807861999,1110421389968090000,1
187408807861999,1120245955239240000,1
187408807861999,1120246169517850000,1
187408807861999,1120245469698220000,1
187408807861999,109124676426057,1
187408807861999,1110424104534230000,1
187408807861999,1103952461578530000,1
187408807861999,1110423597321240000,1
187408807861999,1103952834313740000,1
188181401405652,1110084325871410000,1
188480023470222,1103952183194180000,2
188480023470222,1103951619173540000,2
188480023470222,1110420967782040000,2
188480023470222,1120245765224690000,1
188480023470222,1110421684110440000,1
188480023470222,1120245147529540000,1
188480023470222,1120246169517850000,1
188480023470222,1120245955239240000,1
188480023470222,1110421389968090000,1
188480023470222,1120245469698220000,1
188480023470222,1110424104534230000,1
188480023470222,1130735388416210000,1
188480023470222,1110423597321240000,1
188480023470222,1103952834313740000,1
188480023470222,1130735130697200000,1
188480023470222,1103952461578530000,1
188480023470222,1130734121644110000,1
188480023470222,1110424441647220000,1
190449396325693,109124676426057,1
194021500827764,1110084325871410000,1
194691033283892,1103952183194180000,1
194691033283892,1103951619173540000,1
195503935399934,1103952183194180000,2
195503935399934,1103951619173540000,2
195503935399934,1110420967782040000,2
195503935399934,1120245765224690000,2
195503935399934,1110421684110440000,2
195503935399934,1120245147529540000,1
195503935399934,109124676426057,1
195503935399934,1120245955239240000,1
195503935399934,1120246169517850000,1
195503935399934,1110421389968090000,1
195503935399934,1120245469698220000,1
195503935399934,1110424104534230000,1
195503935399934,1103952834313740000,1
195503935399934,1130735388416210000,1
195503935399934,1103952461578530000,1
195503935399934,1130735130697200000,1
195503935399934,1130734121644110000,1
195503935399934,262311263254202,1
195503935399934,1110423597321240000,1
195503935399934,1110424441647220000,1
195503935399934,1110424735265280000,1
199520870297700,1103951619173540000,2
199520870297700,1103952183194180000,2
199520870297700,1110420967782040000,1
199520870297700,1110421684110440000,1
199520870297700,1120245765224690000,1
199520870297700,109124676426057,1
199520870297700,1120245147529540000,1
199520870297700,1120245955239240000,1
199520870297700,1110421389968090000,1
199520870297700,1120246169517850000,1
199520870297700,1120245469698220000,1
199520870297700,1110424104534230000,1
199520870297700,1110423597321240000,1
199520870297700,1103952461578530000,1
199520870297700,1103952834313740000,1
199520870297700,1110424441647220000,1
199520870297700,1110424735265280000,1
199520870297700,1130735388416210000,1
201092099958185,109124676426057,1
204391247783220,397775033859326,1
208015834175065,1110084325871410000,1
209513381318667,1110085576281510000,1
209513381318667,1110085247091550000,1
209513381318667,1110084325871410000,1
211470681439592,1103951619173540000,1
211470681439592,1103952183194180000,1
211470681439592,1110085576281510000,1
214037678403814,1121017772304400000,1
214062882786675,1110084325871410000,1
216126767188428,109124676426057,1
217275191300804,109124676426057,1
217305056021832,1103952183194180000,1
217305056021832,1103951619173540000,1
218358658457508,1110084325871410000,1
218358658457508,109124676426057,1
218358658457508,857765537554179,1
218358658457508,304332462422859,1
219064073841147,109124676426057,1
219064073841147,1110085576281510000,1
219064073841147,262311263254202,1
219064073841147,1110085247091550000,1
219203914719823,109124676426057,1
219203914719823,1110085576281510000,1
219229244831231,1121022901392940000,1
219229244831231,109124676426057,1
222538956648240,1110084908250510000,1
228313571054780,857765537554179,1
228313571054780,109124676426057,1
228313571054780,375943227089888,1
228313571054780,304332462422859,1
228313571054780,676750652190997,1
228313571054780,829345566061647,1
228313571054780,637628163804885,1
228313571054780,627278399306608,1
228313571054780,429761622501315,1
228313571054780,531061373214294,1
228313571054780,773471698885291,1
228313571054780,110125104067963,1
228313571054780,265811959529120,1
228313571054780,1103951619173540000,1
228313571054780,404268117066722,1
228465300266132,1103952183194180000,1
230483617848235,1103951619173540000,2
230483617848235,1103952183194180000,2
230483617848235,1110420967782040000,1
230483617848235,1120245765224690000,1
230483617848235,1110421684110440000,1
230483617848235,1120245955239240000,1
230483617848235,1120245147529540000,1
230483617848235,1110421389968090000,1
230483617848235,1120246169517850000,1
230483617848235,1120245469698220000,1
230483617848235,1110424104534230000,1
230483617848235,1110423597321240000,1
230483617848235,1103952834313740000,1
230483617848235,1130735388416210000,1
230483617848235,1110424441647220000,1
230483617848235,1110424735265280000,1
230483617848235,1120229528100840000,1
230483617848235,1103952461578530000,1
232537133835756,109124676426057,1
233298755468147,1121022901392940000,2
233298990161436,1103951619173540000,2
233298990161436,1103952183194180000,1
233298990161436,109124676426057,1
233298990161436,1120245765224690000,1
233298990161436,1110421684110440000,1
233298990161436,1120246169517850000,1
233298990161436,1103952834313740000,1
233298990161436,1110420967782040000,1
233298990161436,1120245955239240000,1
233298990161436,1120245147529540000,1
233298990161436,1120245469698220000,1
233298990161436,1110421389968090000,1
233298990161436,627278399306608,1
233298990161436,1090879683874430000,1
233298990161436,181781449524482,1
233298990161436,1110424104534230000,1
233298990161436,1120231515634690000,1
234788378919277,1103952183194180000,2
234788378919277,1103951619173540000,2
234788378919277,1110420967782040000,2
234788378919277,1110421684110440000,2
234788378919277,1120245765224690000,2
234788378919277,1120245955239240000,1
234788378919277,1120245147529540000,1
234788378919277,1110421389968090000,1
234788378919277,1120246169517850000,1
234788378919277,1120245469698220000,1
234788378919277,1110085576281510000,1
234788378919277,1110424104534230000,1
234788378919277,1130735388416210000,1
234788378919277,1110423597321240000,1
234788378919277,1103952834313740000,1
234788378919277,1110424441647220000,1
234788378919277,1130735130697200000,1
234788378919277,1130734121644110000,1
234788378919277,1110424735265280000,1
234788378919277,1103952461578530000,1
234788378919277,109124676426057,1
236398467082901,1110084908250510000,1
236398467082901,1110084325871410000,1
236883480322438,1103952183194180000,2
236883480322438,1103951619173540000,2
236883480322438,1110420967782040000,1
236883480322438,1120245765224690000,1
236883480322438,1110421684110440000,1
236883480322438,1120246169517850000,1
236883480322438,1120245147529540000,1
236883480322438,1110084325871410000,1
236883480322438,1120245469698220000,1
236883480322438,1120245955239240000,1
236883480322438,1110421389968090000,1
236883480322438,1130735388416210000,1
236883480322438,1110424104534230000,1
236883480322438,1130735130697200000,1
236883480322438,1130734121644110000,1
238739669545311,1103951619173540000,2
238739669545311,1103952183194180000,1
238739669545311,1110420967782040000,1
238739669545311,1120245765224690000,1
238739669545311,1110421684110440000,1
238739669545311,1120246169517850000,1
238739669545311,1120245955239240000,1
238739669545311,1120245147529540000,1
238739669545311,1110421389968090000,1
238739669545311,1120245469698220000,1
238739669545311,1090880030860820000,1
238739669545311,1110085247091550000,1
238739669545311,1110084908250510000,1
238739669545311,1130735388416210000,1
238739669545311,1130734121644110000,1
238739669545311,1130735130697200000,1
238739669545311,1110424104534230000,1
238739669545311,109124676426057,1
238879806584566,1103952183194180000,2
238879806584566,109124676426057,1
238879806584566,1103951619173540000,1
238879806584566,1110420967782040000,1
238879806584566,1110421684110440000,1
238879806584566,1120245765224690000,1
238879806584566,1110085576281510000,1
238879806584566,1120245955239240000,1
238879806584566,1110421389968090000,1
238879806584566,262311263254202,1
238879806584566,1120245147529540000,1
238879806584566,1120246169517850000,1
238879806584566,1120245469698220000,1
238879806584566,1103952834313740000,1
238879806584566,1110424104534230000,1
239116670786511,1110084325871410000,1
239979118332247,1103952183194180000,1
241423630380466,1110084325871410000,1
241513911859610,262311263254202,1
241532704086539,1110084325871410000,1
241532704086539,109124676426057,1
245143544157169,109124676426057,1
246107060691441,1103952183194180000,2
246107060691441,1103951619173540000,2
246107060691441,1110420967782040000,2
246107060691441,1120245765224690000,2
246107060691441,1120245955239240000,2
246107060691441,1120245147529540000,2
246107060691441,1110421684110440000,2
246107060691441,1120246169517850000,2
246107060691441,1110421389968090000,2
246107060691441,1120245469698220000,1
246107060691441,109124676426057,1
246107060691441,1110424104534230000,1
246107060691441,1103952834313740000,1
246107060691441,397775033859326,1
246107060691441,1110423597321240000,1
246107060691441,1103952461578530000,1
246107060691441,1110424441647220000,1
246107060691441,1130735388416210000,1
246107060691441,1110424735265280000,1
246107060691441,1120229528100840000,1
246107060691441,1130734121644110000,1
