user_id,item_id,rating
1314,1820307292808133,0.39185348
1314,1956005248200153,0.39153928
1314,1880008870624014,0.39145806
1314,1255662052081246208,0.391455
1314,1652619043972919,0.391408
1314,1917405740281013,0.3912132
1314,1293824067612946,0.3911156
1314,1732118872676155,0.39110386
1314,1860247815829001,0.3910435
1314,142282315010467,0.39100698
1314,1391524874969874,0.39091393
1314,1780969101731636,0.39090207
1314,136561355960146,0.3908812
1314,1902829373164874,0.3908811
1314,1444701191452053,0.3908721
1314,1630346628493020,0.39038637
1314,114198103001525,0.3901713
1314,1222568108907498,0.39011675
1314,1864033611364693,0.3898274
1314,154150220988458,0.38980535
1314,1755344559210673,0.38963535
1314,1310869315540811776,0.3894416
1314,1333794891213807,0.38941342
1314,1610279310131705,0.38937604
1314,1949319568415470,0.3893084
1314,119540275465268,0.3893008
1314,1424117662407567,0.3891463
1314,156796954997626,0.3891423
1314,1738975926059275,0.38900957
1314,1859126610550216,0.3889212
1314,1808904238798566,0.3888975
1314,1255408977752109056,0.38877538
1314,1244410001900428,0.38877377
1314,1740272947345183,0.38875303
1314,1577075171821820,0.38872945
1314,1722535515876985,0.3887051
1314,1323208527426265088,0.3886008
1314,1308629174646407168,0.3885903
1314,1240902770534998,0.38852486
1314,1918105525819683,0.3884087
1314,1429924292890284,0.38839197
1314,1978200594874285,0.38826934
1314,1312629213847805,0.38823503
1314,1473365769231101,0.3881087
1314,1820633354429745,0.38808385
1314,1686996766074557,0.3877816
1314,1990964800110985,0.38772985
1314,1629497198042922,0.38770178
1314,1677309342359480,0.38770148
1314,1198561418986470,0.38768545
1314,1782944210602849,0.38763845
1314,1979895108360699,0.38757125
1314,1281461148784925,0.38755587
1314,1878677215314169,0.3875232
1314,1937680181057825,0.38749155
1314,156996002846393,0.38747004
1314,1338199933374486,0.38746354
1314,1302115479765567,0.3873622
1314,1149672619206525,0.38733777
1314,126764816629481,0.38730565
1314,1590483668810207,0.38729045
1314,1463584867737800,0.3872735
1314,1680036344267461,0.38718784
1314,1283180852684360,0.3870128
1314,1900779263024012,0.38696274
1314,1754674180182324,0.38678715
1314,1270865878342525,0.38665447
1314,1313235183538156,0.38654527
1314,1510805523498734,0.3865007
1314,1427087823326781,0.38649395
1314,1567969206318230,0.386484
1314,1363177303563037,0.3863289
1314,173914765449161,0.38632455
1314,126644625725824,0.3862895
1314,1704475702442671,0.38625148
1314,1821446343158787,0.38620013
1314,1867818359162489,0.38597858
1314,12654062586514,0.38595247
1314,12207927407890,0.38594124
1314,1520975923650875,0.38577417
1314,1742625180392177,0.38576338
1314,1517991496732450,0.38562518
1314,176300959173870,0.38557756
1314,1191736085518948,0.38550344
1314,1318226732610004,0.38542792
1314,1771857877980785,0.38537705
1314,1379583468082904,0.38528273
1314,1382746826282466,0.3852822
1314,1283237113462067200,0.38524446
1314,1121620046088118,0.38519618
1314,1723966485563634,0.38504004
1314,1231069596699503,0.38494727
1314,1553411310122731,0.38490918
1314,1266188906366246912,0.38489828
1314,1256540065870191,0.3848418
1314,142360403614454,0.38482085
1314,1325988912380731392,0.38480797
1314,1653447212328619,0.38474497
1314,1884667635787900,0.38468716
1314,1993456865654752,0.38457665
1314,1907212968829286,0.38455328
1314,1817482583054790,0.38444036
1314,1474171521583731,0.3844283
1314,1209657198013418,0.38402042
1314,1190399171961843,0.38392386
1314,1493920439382940,0.38380387
1314,1187213151890051,0.38379365
1314,1932744522516377,0.3837717
1314,1196839831952787,0.3837513
1314,1462524814030644,0.38363913
1314,1197302529772094,0.38343123
1314,1886591564758300,0.38333192
1314,1396397322785479,0.38319436
1314,1357667054382774,0.38317633
1314,1271155372514534,0.38316265
1314,118762275594065,0.38314444
1314,1866395120384539,0.38305315
1314,1669182785478590,0.38305265
1314,1915323781702037,0.3829983
1314,1308540812049564,0.38295254
1314,1620063718054502,0.38287506
1314,1347922287274079,0.3828038
1314,1827133020225104,0.38277146
1314,1961230353416158,0.38267747
1314,1600207707472339,0.38264248
1314,1440017160438017,0.38256887
1314,1573333574061592,0.38247523
1314,153101083313209,0.38240322
1314,1643805576156643,0.38239124
1314,1494944484434038,0.3823887
1314,1852900197592470,0.38221762
1314,1289500265651848,0.38219407
1314,1846946934095534,0.3821279
1314,1772216047879509,0.3819879
1314,1433006232076330,0.38189927
1314,1351449517860495,0.38188145
1314,1832518038183933,0.38187888
1314,1172850690943049,0.38183016
1314,1250733988593084,0.38179716
1314,1293838197034524672,0.3817059
1314,1160338482037501,0.381625
1314,1411055187146230,0.38158882
1314,1593968134926602,0.38158855
1314,1181684412231374,0.3815384
1314,1232198165642952704,0.38149914
1314,1148361410152503,0.38143066
1314,1687126174277743,0.38141724
1314,1556252328265693,0.38134083
1314,1589240724769645,0.38132212
1314,1939267358686092,0.38131043
1314,1496673098296553,0.3813087
1314,1577117215448168,0.3811682
1314,1733340560210254,0.38116598
1314,1133924017785046,0.3811504
1314,1506838066975435,0.38108358
1314,1241319929474331,0.38099316
1314,1741215377805023,0.38098863
1314,1695182272880507,0.3809364
1314,1435628555189472,0.38085023
1314,1921878248380383,0.3807986
1314,1641934894623174,0.38076934
1314,1552575542174815,0.380763
1314,139306353814253,0.3807352
1314,1872519492052979,0.38069636
1314,1459695019256039,0.38068804
1314,1832695938490979,0.3805633
1314,1337462580145767,0.38050058
1314,1982525925135729,0.38048205
1314,1330856858129479,0.38046136
1314,1586850971530052,0.38046083
1314,1481259678007345,0.3804225
1314,1746161636660026,0.38027182
1314,166977432991356,0.38021353
1314,1451008196408868,0.3802096
1314,1453119421799778,0.38013235
1314,1255417357052612608,0.38010618
1314,1155621647048389,0.38010487
1314,1916496748026923,0.3801004
1314,1618540944176298,0.37992647
1314,1941454225165261,0.37989953
1314,1316021107431520,0.3798705
1314,1815615027971207,0.37985545
1314,1289172262222666,0.37979147
1314,1283304530716450816,0.3797852
1314,1213146841352010,0.37978503
1314,1219072318839907,0.37965277
1314,1369033233606287,0.37958577
1314,1898344387205638,0.37952322
1314,1696915558257061,0.37951547
1314,1139750868212199,0.37950334
1314,1281964272523265,0.37946835
1314,1998940519056227,0.37942675
1314,1674791753920532,0.3794091
1314,1314474473068932,0.37929967
1314,129343715896218,0.37929404
1314,1320127832070112,0.37921262
1314,1568288682557911,0.37911066
1314,1656734072283594,0.379092
1314,1407799823589436,0.37904912
1314,1671756999261451,0.37902606
1314,1254026053709933,0.37900364
1314,1682201227808558,0.37888914
1314,1562168334202997,0.3788885
1314,1398529913647593,0.3788632
1314,1730904572392725,0.37884757
1314,1774749360768822,0.37878096
1314,1493323899333666,0.37875888
1314,1868483502295318,0.37871113
1314,1268441681888296960,0.37866816
1314,1316361010369249,0.37866518
1314,1590899545318353,0.37861037
1314,1705581669421476,0.37857535
1314,1734380447058361,0.3785512
1314,1654234725659931,0.3785104
1314,1466576796459571,0.378507
1314,1503874103076638,0.37849858
1314,1519711991324752,0.37845698
1314,1992041086770632,0.37841734
1314,1922422485353818,0.37835637
1314,1589855554131656,0.37835494
1314,1203848410587616,0.37830678
1314,1440041901022234,0.37829223
1314,1812573391769615,0.37827596
1314,1496874356173793,0.37825075
1314,1856022825330517,0.37825012
1314,147884312502932,0.37824228
1314,1293956697493274624,0.37820247
1314,1901004247275185,0.37819353
1314,1983695739865019,0.37814474
1314,115343769467755,0.3781323
1314,1881227400974582,0.37805367
1314,1896620067671518,0.37802282
1314,1122920565421619,0.3780209
1314,1559750699959463,0.37800634
1314,1951288533351652,0.37789172
1314,1686690742789479,0.3778877
1314,1269265303639010,0.37781128
1314,1452921988864356,0.37774396
1314,1600701678172407,0.3776063
1314,1123433792147258,0.3776057
1314,1611322530183310,0.37757087
1314,1135404949202579,0.3774996
1314,1438506445324520,0.37744114
1314,148122467517966,0.37742212
1314,1271819034844468,0.37740818
1314,1415046596354848,0.3772854
1314,1239512330144189,0.37716466
1314,1980577887017818,0.37712565
1314,1570743180411628,0.37712082
1314,1378713144342147,0.3771084
1314,1153077247695137,0.37709877
1314,1629192328666516,0.37699285
1314,1417770488576749,0.37689075
1314,1321692565755632,0.3768604
1314,1400760609098487,0.3768038
1314,166362343790347,0.3767939
1314,1693635563080791,0.37679073
1314,1728739937514755,0.37674525
1314,180207345150604,0.37673625
1314,1249120871768445,0.37670314
1314,197419345842133,0.3765795
1314,1949758014594910,0.37657845
1314,1573248249081194,0.37657645
1314,1475392569299221,0.37657252
1314,1673917353780863,0.37655687
1314,1493624200572841,0.3765139
1314,1286500977619086,0.37650943
1314,1692675583709660,0.3765084
1314,1669885876281080,0.3764511
1314,1634726055557584,0.376411
1314,190953202071556,0.3763683
1314,1236187740449037,0.37636253
1314,1225298790470975,0.3763258
1314,1678575328251882,0.37628385
1314,188583858766205,0.37622234
1314,1564911932279273,0.37620476
1314,1924677560967093,0.37613
1314,1626830948169185,0.3760607
1314,1132567591157339,0.37604567
1314,1127867491948220416,0.3760257
1314,1958129988012956,0.3760031
1314,1989781962698122,0.37597576
1314,1916314927783156,0.37596497
1314,1605465725628161,0.3758817
1314,1880781240650249,0.3757814
1314,1661344180499524,0.37573472
1314,1925132949766826,0.37572166
1314,172178261421786,0.3757213
1314,1515681061442644,0.37571648
1314,1583519145458488,0.37567
1314,1984123490736003,0.3756572
1314,1953382612162626,0.37565288
1314,1236146878671037,0.37562165
1314,1255599934845790,0.37560573
1314,1813627214928741,0.3756005
1314,1913954354742499,0.37550887
1314,1472136185944207,0.37546256
1314,1410764108794521,0.37542245
1314,1654046356355814,0.37536094
1314,1596632700037800,0.37529084
1314,1265838044078837760,0.37528065
1314,1230609195521668,0.37526557
1314,1980320755373985,0.37520403
1314,1439688112064905,0.37518734
1314,1574338248534443,0.37515667
1314,1500866785180630,0.3751533
1314,1252434908647495,0.37512505
1314,1290155730176385024,0.3751072
1314,1627973602738206,0.3749899
1314,1438304961135894,0.3749602
1314,194113414263458,0.37494105
1314,149066317313412,0.37493953
1314,1274635412986050,0.37491485
1314,1957456423861399,0.37489215
1314,1662431724055141,0.37488502
1314,1707102101954726,0.37482768
1314,1283247977242120192,0.37481332
1314,1568218350008333,0.3748077
1314,1325988153207529472,0.37466055
1314,1325227449019651,0.37459606
1314,1147270220469003,0.37456205
1314,1657280491345823,0.37454304
1314,1398976677468956,0.37450162
1314,1770169880027109,0.37446758
1314,1584437938951363,0.37444618
1314,131373846373868,0.37441316
1314,1593978196004385,0.3743154
1314,1443482406850422,0.3742577
1314,1536749276832443,0.3741612
1314,1425270081893792,0.37415025
1314,143622028123235,0.37413976
1314,1616357103564177,0.37412462
1314,1805119317774772,0.3741016
1314,1767777533985467,0.3740461
1314,1692537631553167,0.37403253
1314,1392640682303012,0.37398222
1314,1534741232669671,0.3739768
1314,1699885358754438,0.37391964
1314,1417845811152687,0.37389037
1314,1599620035476628,0.37384328
1314,1853643585791479,0.3737909
1314,129453435008836,0.3737762
1314,1741181095821020,0.37375525
1314,1641823923813015,0.37373504
1314,154521980746204,0.3737317
1314,1425638463744556,0.373626
1314,1479750689565903,0.37352052
1314,1376574149706004,0.37346435
1314,1745479148575551,0.37340054
1314,1205962418770382,0.37338915
1314,1302535111366338,0.37338284
1314,1381646715460016,0.3733705
1314,1251264336752951,0.37335828
1314,1326552843047820,0.3733369
1314,1197471450266867,0.37328985
1314,1900932338927809,0.3732383
1314,1689082907223219,0.37323228
1314,132207384735538,0.37320784
1314,1381106602382945,0.3731464
1314,1889308402211692,0.37301248
1314,1360317976549563,0.37297416
1314,1187630601402028,0.3729341
1314,181974342541745,0.37291792
1314,1520370113216685,0.37291482
1314,1293891671852011520,0.3729076
1314,1718388971610357,0.3728848
1314,164922464140618,0.3728728
1314,1977608759866663,0.37271893
1314,1966953919238367,0.37270063
1314,1181574645621305,0.37268582
1314,1127864385680220160,0.37268442
1314,1374835916212607,0.3726689
1314,1800348095409896,0.3725763
1314,1300490061101028,0.37255794
1314,1821720188317559,0.3724998
1314,1758305852076323,0.37248448
1314,1688755951531935,0.37246343
1314,1293951564558573568,0.37241963
1314,1233035647527347,0.37241325
1314,155398521065151,0.37240753
1314,1303175541854627,0.3723413
1314,1570308656962875,0.37228325
1314,1957811986988235,0.3722652
1314,1284184957187795,0.37222415
1314,1454480885951296,0.37221143
1314,1231790465518637,0.37217835
1314,1317291938063960,0.37210605
1314,1442814151237545,0.37210014
1314,1668531126034009,0.37209788
1314,1263029106206287,0.37196088
1314,1176209202200369,0.37195483
1314,1247511876046202,0.37193906
1314,1398910572192548,0.37191045
1314,1205968506826,0.37190655
1314,119873039815456,0.37189406
1314,1539807092901139,0.37186918
1314,140797888339308,0.3718358
1314,1255527179926193,0.37180248
1314,1881158473790770,0.37179005
1314,1119191677420578,0.37174183
1314,1675715422887090,0.37174067
1314,1636128487657875,0.3717231
1314,128542869750915,0.37167862
1314,1409392189615771,0.37167764
1314,1655712779290706,0.3716663
1314,190899046595114,0.37163463
1314,1361511489713109,0.371543
1314,1546619822780247,0.37151024
1314,1623971040010425,0.37146446
1314,1581923130510303,0.37144446
1314,1469144173403404,0.37128428
1314,1877628938180980,0.3712534
1314,151807736094861,0.37124354
1314,1461961524991282,0.3712261
1314,1633510562249934,0.37121755
1314,1180542151611803,0.37121317
1314,121574960110313,0.3711311
1314,1511383665270529,0.3711209
1314,114262140741815,0.3711113
1314,1366554528816188,0.3710635
1314,1673389433578950,0.37098202
1314,1399350686370721,0.37097493
1314,1312634684436614,0.3709573
1314,1773038010832889,0.37094644
1314,1964657618631290,0.37091616
1314,1168044566333335,0.3709149
1314,1631127922452174,0.37091067
1314,142085435280655,0.37090436
1314,1652162775073352,0.37088862
1314,1306784521142751,0.37081212
1314,1308704441305858048,0.37077358
1314,1899622593912875,0.37071657
1314,1610485228347112,0.37069535
1314,146767901672765,0.37069234
1314,1881262026616616,0.37068987
1314,1778377515057453,0.37067708
1314,1127858944279613440,0.37066534
1314,1433978150071555,0.37065545
1314,1653359219109042,0.37059763
1314,1652939595890175,0.37056765
1314,1186515238309758,0.37056303
1314,1654306566952081,0.370534
1314,1224185556382113,0.37050116
1314,1879775051846890,0.37045082
1314,1379926782455227,0.37044486
1314,118217119405248,0.37037835
1314,1308339296759087104,0.370334
1314,1596673807684959,0.3703293
1314,1572085620436897,0.3702956
1314,1601301202179213,0.37027615
1314,165783520290426,0.37023667
1314,1901194164437422,0.3702322
1314,1781302148272564,0.37017348
1314,1556132928054903,0.37015793
1314,1132035181049290,0.37011513
1314,1347256135518901,0.37010607
1314,1217251987398836,0.37010512
1314,1554482056344377,0.37010437
1314,1998197116887380,0.37005422
1314,1971519606161415,0.37004825
1314,1229136612479702,0.3700194
1314,1351958427905997,0.3700191
1314,1842511490772023,0.3700151
1314,122995061262506,0.36999702
1314,1967255991853080,0.36994067
1314,1742975200287043,0.36992094
1314,1547271496194667,0.3698881
1314,1560574934408604,0.36984375
1314,1639587313532444,0.3698263
1314,1659867079611743,0.36978313
1314,1271342800251527,0.36977464
1314,1316039818633384,0.36971247
1314,1944998454251325,0.3696961
1314,1672769284502388,0.36968604
1314,127256445984594,0.36964682
1314,1501397124958594,0.36962938
1314,1208422401182746,0.36959422
1314,1346348727444511,0.36956957
1314,1160643429645005,0.36955935
1314,1853679225643798,0.36954215
1314,1631914262317041,0.36944503
1314,1262285490258644992,0.36941648
1314,1975244300416898,0.36939734
1314,1761159286611861,0.3693917
1314,1611437624889833,0.36928934
1314,1861540729982350,0.36919782
1314,1488364480890673,0.36917016
1314,1462376202887274,0.3691263
1314,195804113983925,0.36909452
1314,1667390474739848,0.36909363
1314,194663024036831,0.3690739
1314,1802616330611162,0.36907294
1314,1599732464737941,0.36898556
1314,1882844186278846,0.36891934
1314,1652179538879710,0.36891553
1314,1131107731844398,0.3689123
1314,18696576588504,0.36890462
1314,1492741030168478,0.36890435
1314,1861716576723118,0.36888757
1314,1330548557760704,0.36888477
1314,1301631240455090,0.36887208
1314,1393587468558538,0.36881718
1314,1244128744345278,0.3687711
1314,119468392263602,0.368755
1314,1266190672742846464,0.36875165
1314,1355125896032085,0.3687503
1314,1578777731935286,0.36872038
1314,1728126088835416,0.36870822
1314,1166715241192574,0.36870655
1314,1264345344402217,0.368696
1314,1262296968223195136,0.3686578
1314,1447763176120597,0.3686503
1314,1649005029954952,0.36862817
1314,1119321845582986,0.36862245
1314,160093560312030,0.368606
1314,1835232964563400,0.36854154
1314,1364506871778990,0.3685261
1314,1337475622387114,0.36849445
1314,1718050652852329,0.36847237
1314,1199656662717141,0.36842847
1314,1820810709913084,0.36838055
1314,1823646128944723,0.3683637
1314,1456334971316470,0.36833987
1314,1774105435026907,0.36831906
1314,154106190851057,0.36831906
1314,1265178703949953,0.36831224
1314,1798614793269536,0.36831
1314,1360734205097643,0.3682737
1314,1426276178496215,0.3682718
1314,1313646273979587,0.36822012
1314,1231982100971026,0.3681821
1314,1803706724013860,0.36816916
1314,1134649424007767,0.36811766
1314,1539369568731048,0.36810008
1314,1502697141377904,0.36804658
1314,1377192488291480,0.36799255
1314,1879776700287849,0.36799225
1314,1544001936487855,0.36795703
1314,1879085461496455,0.3679246
1314,1513368206576787,0.36791095
1314,1267796908754666,0.36789215
1314,1693768178758926,0.36785123
1314,1480427665152054,0.36784956
1314,1313150640868722,0.3678194
1314,1484799059559404,0.36781064
1314,1119150846376224,0.36780173
1314,1768334547773315,0.36777928
1314,1118165025597591,0.36777756
1314,1546336092563659,0.367694
1314,1134519258639327,0.36766508
1314,1738463906327694,0.3676468
1314,1900881234464125,0.36763874
1314,1707229777897922,0.367622
1314,1514632834600874,0.367606
1314,1841527798996798,0.36756995
1314,1285770210139111424,0.36756358
1314,1265830300064071680,0.3675082
1314,1266191929473777664,0.3674833
1314,166784733037263,0.36746565
1314,1167865176841491,0.36738157
1314,1266529556612046,0.3673552
1314,1536671400570004,0.3672367
1314,1339978673811982,0.3672168
1314,1975588131673250,0.36719972
1314,1896246472276976,0.36717662
1314,1578317666033578,0.3671629
1314,1287106894224050,0.36715636
1314,1567846104100203,0.3671177
1314,1311108543827299,0.36699525
1314,1237584347968643072,0.36693722
1314,1964341629263331,0.36691335
1314,1310470513357287,0.3668404
1314,1815679381429850,0.36682358
1314,1425986790494981,0.36681238
1314,1898175667876541,0.36681223
1314,1326190336911185,0.3667973
1314,1290157080691933184,0.36678848
1314,1805693905619619,0.3667434
1314,1845337633830809,0.36670446
1314,1172333058130306,0.36668837
1314,189834125796178,0.36668018
1314,1927891464836794,0.36664715
1314,1849869893723977,0.36657766
1314,1234015075707822,0.366549
1314,1905339605086799,0.36653462
1314,1852171659331928,0.3665217
1314,169681963016914,0.36651817
1314,1156109408397623296,0.3664423
1314,1327266771651121,0.3664089
1314,1284445505854157,0.36634842
1314,1128118309311678,0.36626396
1314,1792378369525427,0.36622974
1314,1651311064745589,0.36619693
1314,1488680260711051,0.36612654
1314,1592392320365079,0.36611614
1314,195475778072584,0.36608538
1314,1793494783149561,0.366076
1314,1562125974858296,0.36605385
1314,1156509768363563,0.3659612
1314,1788791026723376,0.36595857
1314,1330166384885242,0.3658168
1314,119812958333467,0.36580047
1314,1985390300848884,0.36577874
1314,1642772799956400,0.3657395
1314,1669943225262633,0.365643
1314,1245907261265355,0.36562952
1314,1856265369668850,0.36551616
1314,1693433715676361,0.36550793
1314,1946506769346545,0.36550483
1314,1187098185706043,0.36549821
1314,1504660250157732,0.36544853
1314,1116662385050824,0.36537972
1314,1595315252053845,0.36537275
1314,1265832119666393088,0.36532423
1314,1577234352545099,0.36532167
1314,1474611730756807,0.3652884
1314,1887438885762765,0.3652159
1314,1173313263033808,0.36518958
1314,1244621617016030,0.36504176
1314,1897894410321390,0.36499766
1314,1998172013087358,0.3649827
1314,116091217301870,0.3649303
1314,1159971284829053,0.36486843
1314,1805582526890172,0.3648567
1314,1857836842404526,0.36482096
1314,1463633262052790,0.36474898
1314,1431724985532206,0.3647435
1314,1556524868641537,0.36471736
1314,1255394553930731520,0.36470768
1314,1225735423365361,0.364683
1314,1817178099245930,0.3646594
1314,1588521431748309,0.36460683
1314,1153649846234964,0.36458284
1314,1865249194079310,0.36455265
1314,1550472128717668,0.36447376
1314,1914668537596863,0.3644456
1314,1498785522299618,0.36443767
1314,1724048264998987,0.364422
1314,1434068263912637,0.3643984
1314,1493671223049677,0.36435974
1314,1549574918625480,0.3643565
1314,1769516010554056,0.3643296
1314,1908764174123075,0.3643071
1314,1110106747700000,0.36427924
1314,1516044514734339,0.36427864
1314,1310444085216563,0.36427814
1314,1423427496499780,0.36423102
1314,1690058443406651,0.36419314
1314,1399511015414736,0.3641781
1314,1683737390380108,0.36416593
1314,172687990099832,0.36416504
1314,1963135023567020,0.36402324
1314,1798800988866762,0.36401036
1314,1752812855646771,0.3640006
1314,1966786722621681,0.36399856
1314,150331576774205,0.36394715
1314,1537605194875602,0.36394122
1314,1469086930592625,0.36387345
1314,1984542577513067,0.36386028
1314,148153536439084,0.36383632
1314,1288375384439242752,0.3638037
1314,1982712414099567,0.36374363
1314,1686223745053842,0.36371127
1314,1316540285308417,0.36367947
1314,1718498497939201,0.3636503
1314,1297455803768202,0.36359844
1314,1588480896864534,0.36359736
1314,1331612187746551,0.36357197
1314,1922528130861491,0.3635119
1314,1210128107303872,0.36351007
1314,1947188131462026,0.36348376
1314,120601223242097,0.36339256
1314,1271017227574267,0.3633707
1314,1560307110250282,0.36329564
1314,1491306143339077,0.36327687
1314,1335181509456766,0.36326233
1314,194772653742481,0.36325383
1314,1710554867713297,0.3632226
1314,1534784354767561,0.36310735
1314,1915594005878636,0.36299014
1314,1558389758279910,0.36295715
1314,1221832957325347,0.3629407
1314,1105205784649779,0.3629143
1314,1225993893319735,0.36289927
1314,1649404726595994,0.36284134
1314,1112576251954376,0.3627812
1314,1214871605126998,0.36278087
1314,1344970549778054,0.36268505
1314,1874246558057374,0.36267826
1314,1174899169406759,0.3626503
1314,1214370094910648320,0.36262822
1314,1182210116816880,0.36262354
1314,1260780881979445248,0.36259535
1314,1218668285960953,0.36257073
1314,1787152252893105,0.36256695
1314,1340846100208206,0.36250138
1314,1258596177453730,0.3624647
1314,1801159586572237,0.36243603
1314,1227121262091324,0.3623992
1314,1248842528321633,0.3623341
1314,1389403608058955,0.3623109
1314,1371315600696313,0.3622842
1314,1308324944186343424,0.36225918
1314,1336253892943499,0.3622485
1314,185376420137823,0.36223277
1314,1519925436489214,0.3621631
1314,1528300097704213,0.36215952
1314,1201448395104565,0.3621532
1314,1678226085080044,0.3621092
1314,1198104376157842,0.36209086
1314,1960591141097798,0.36208257
1314,131105594738484,0.36204687
1314,1666535266364491,0.36202794
1314,1835366158592855,0.36199793
1314,1223645979746846,0.3618864
1314,1620525231231493,0.36188382
1314,1938247258717424,0.36186472
